,e_serial_p0,Direction_p0,e_high_p0,e_low_p0,e_close_p0,e_serial_p1,Direction_p1,e_high_p1,e_low_p1,e_close_p1,e_serial_p2,Direction_p2,e_high_p2,e_low_p2,e_close_p2,e_serial_p3,Direction_p3,e_high_p3,e_low_p3,e_close_p3,e_serial_p4,Direction_p4,e_high_p4,e_low_p4,e_close_p4,e_serial_p5,Direction_p5,e_high_p5,e_low_p5,e_close_p5,w0,w1,w2,w3,w4,w5,c_serial,c_high,c_low,c_close,c_time
115,919,Bull,1.082,1.0805,1.0817,929,Bear,1.0872,1.0853,1.0871,947,Bull,1.0841,1.083,1.0837,1049,Bear,1.1185,1.1161,1.118,1069,Bull,1.1125,1.1095,1.1119,1130,Bear,1.1249,1.123,1.1232,2020-02-24 15:00:00,2020-02-25 01:00:00,2020-02-25 19:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 10:00:00,1134,1.1237,1.1219,1.1228,2020-03-06 14:00:00
116,919,Bull,1.082,1.0805,1.0817,972,Bear,1.0909,1.0869,1.0869,974,Bull,1.0875,1.0855,1.086,1049,Bear,1.1185,1.1161,1.118,1069,Bull,1.1125,1.1095,1.1119,1130,Bear,1.1249,1.123,1.1232,2020-02-24 15:00:00,2020-02-26 20:00:00,2020-02-26 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 10:00:00,1134,1.1237,1.1219,1.1228,2020-03-06 14:00:00
117,919,Bull,1.082,1.0805,1.0817,1017,Bear,1.1053,1.1029,1.1045,1022,Bull,1.0988,1.0951,1.0966,1049,Bear,1.1185,1.1161,1.118,1069,Bull,1.1125,1.1095,1.1119,1130,Bear,1.1249,1.123,1.1232,2020-02-24 15:00:00,2020-02-28 17:00:00,2020-02-28 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 10:00:00,1134,1.1237,1.1219,1.1228,2020-03-06 14:00:00
118,947,Bull,1.0841,1.083,1.0837,972,Bear,1.0909,1.0869,1.0869,974,Bull,1.0875,1.0855,1.086,1049,Bear,1.1185,1.1161,1.118,1069,Bull,1.1125,1.1095,1.1119,1130,Bear,1.1249,1.123,1.1232,2020-02-25 19:00:00,2020-02-26 20:00:00,2020-02-26 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 10:00:00,1134,1.1237,1.1219,1.1228,2020-03-06 14:00:00
119,947,Bull,1.0841,1.083,1.0837,1017,Bear,1.1053,1.1029,1.1045,1022,Bull,1.0988,1.0951,1.0966,1049,Bear,1.1185,1.1161,1.118,1069,Bull,1.1125,1.1095,1.1119,1130,Bear,1.1249,1.123,1.1232,2020-02-25 19:00:00,2020-02-28 17:00:00,2020-02-28 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 10:00:00,1134,1.1237,1.1219,1.1228,2020-03-06 14:00:00
120,974,Bull,1.0875,1.0855,1.086,1017,Bear,1.1053,1.1029,1.1045,1022,Bull,1.0988,1.0951,1.0966,1049,Bear,1.1185,1.1161,1.118,1069,Bull,1.1125,1.1095,1.1119,1130,Bear,1.1249,1.123,1.1232,2020-02-26 22:00:00,2020-02-28 17:00:00,2020-02-28 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 10:00:00,1134,1.1237,1.1219,1.1228,2020-03-06 14:00:00
121,855,Bull,1.0795,1.0782,1.0791,864,Bear,1.0815,1.0805,1.0811,871,Bull,1.0793,1.0778,1.0791,1049,Bear,1.1185,1.1161,1.118,1069,Bull,1.1125,1.1095,1.1119,1142,Bear,1.1355,1.1318,1.1349,2020-02-19 23:00:00,2020-02-20 08:00:00,2020-02-20 15:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 22:00:00,1149,1.1311,1.1284,1.1284,2020-03-07 05:00:00
122,871,Bull,1.0793,1.0778,1.0791,903,Bear,1.0864,1.0837,1.0853,919,Bull,1.082,1.0805,1.0817,1049,Bear,1.1185,1.1161,1.118,1069,Bull,1.1125,1.1095,1.1119,1142,Bear,1.1355,1.1318,1.1349,2020-02-20 15:00:00,2020-02-21 23:00:00,2020-02-24 15:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 22:00:00,1149,1.1311,1.1284,1.1284,2020-03-07 05:00:00
123,871,Bull,1.0793,1.0778,1.0791,929,Bear,1.0872,1.0853,1.0871,947,Bull,1.0841,1.083,1.0837,1049,Bear,1.1185,1.1161,1.118,1069,Bull,1.1125,1.1095,1.1119,1142,Bear,1.1355,1.1318,1.1349,2020-02-20 15:00:00,2020-02-25 01:00:00,2020-02-25 19:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 22:00:00,1149,1.1311,1.1284,1.1284,2020-03-07 05:00:00
124,871,Bull,1.0793,1.0778,1.0791,972,Bear,1.0909,1.0869,1.0869,974,Bull,1.0875,1.0855,1.086,1049,Bear,1.1185,1.1161,1.118,1069,Bull,1.1125,1.1095,1.1119,1142,Bear,1.1355,1.1318,1.1349,2020-02-20 15:00:00,2020-02-26 20:00:00,2020-02-26 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 22:00:00,1149,1.1311,1.1284,1.1284,2020-03-07 05:00:00
125,919,Bull,1.082,1.0805,1.0817,929,Bear,1.0872,1.0853,1.0871,947,Bull,1.0841,1.083,1.0837,1049,Bear,1.1185,1.1161,1.118,1069,Bull,1.1125,1.1095,1.1119,1142,Bear,1.1355,1.1318,1.1349,2020-02-24 15:00:00,2020-02-25 01:00:00,2020-02-25 19:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 22:00:00,1149,1.1311,1.1284,1.1284,2020-03-07 05:00:00
126,919,Bull,1.082,1.0805,1.0817,972,Bear,1.0909,1.0869,1.0869,974,Bull,1.0875,1.0855,1.086,1049,Bear,1.1185,1.1161,1.118,1069,Bull,1.1125,1.1095,1.1119,1142,Bear,1.1355,1.1318,1.1349,2020-02-24 15:00:00,2020-02-26 20:00:00,2020-02-26 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 22:00:00,1149,1.1311,1.1284,1.1284,2020-03-07 05:00:00
127,947,Bull,1.0841,1.083,1.0837,972,Bear,1.0909,1.0869,1.0869,974,Bull,1.0875,1.0855,1.086,1049,Bear,1.1185,1.1161,1.118,1069,Bull,1.1125,1.1095,1.1119,1142,Bear,1.1355,1.1318,1.1349,2020-02-25 19:00:00,2020-02-26 20:00:00,2020-02-26 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 22:00:00,1149,1.1311,1.1284,1.1284,2020-03-07 05:00:00
128,947,Bull,1.0841,1.083,1.0837,1017,Bear,1.1053,1.1029,1.1045,1022,Bull,1.0988,1.0951,1.0966,1049,Bear,1.1185,1.1161,1.118,1069,Bull,1.1125,1.1095,1.1119,1142,Bear,1.1355,1.1318,1.1349,2020-02-25 19:00:00,2020-02-28 17:00:00,2020-02-28 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 22:00:00,1149,1.1311,1.1284,1.1284,2020-03-07 05:00:00
129,974,Bull,1.0875,1.0855,1.086,1017,Bear,1.1053,1.1029,1.1045,1022,Bull,1.0988,1.0951,1.0966,1049,Bear,1.1185,1.1161,1.118,1069,Bull,1.1125,1.1095,1.1119,1142,Bear,1.1355,1.1318,1.1349,2020-02-26 22:00:00,2020-02-28 17:00:00,2020-02-28 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 22:00:00,1149,1.1311,1.1284,1.1284,2020-03-07 05:00:00
130,1208,Bear,1.1367,1.1327,1.1329,1241,Bull,1.1164,1.1055,1.1146,1282,Bear,1.1237,1.119,1.1193,1311,Bull,1.1015,1.0955,1.0971,1326,Bear,1.1045,1.1031,1.1039,1338,Bull,1.0853,1.0802,1.0848,2020-03-11 15:00:00,2020-03-13 00:00:00,2020-03-16 17:00:00,2020-03-17 22:00:00,2020-03-18 13:00:00,2020-03-19 01:00:00,1340,1.09,1.0853,1.0899,2020-03-19 03:00:00
131,1208,Bear,1.1367,1.1327,1.1329,1265,Bull,1.1088,1.1055,1.1081,1282,Bear,1.1237,1.119,1.1193,1311,Bull,1.1015,1.0955,1.0971,1326,Bear,1.1045,1.1031,1.1039,1338,Bull,1.0853,1.0802,1.0848,2020-03-11 15:00:00,2020-03-14 00:00:00,2020-03-16 17:00:00,2020-03-17 22:00:00,2020-03-18 13:00:00,2020-03-19 01:00:00,1340,1.09,1.0853,1.0899,2020-03-19 03:00:00
132,1208,Bear,1.1367,1.1327,1.1329,1241,Bull,1.1164,1.1055,1.1146,1282,Bear,1.1237,1.119,1.1193,1369,Bull,1.0674,1.0653,1.0664,1376,Bear,1.0831,1.0743,1.0814,1387,Bull,1.0668,1.0638,1.0655,2020-03-11 15:00:00,2020-03-13 00:00:00,2020-03-16 17:00:00,2020-03-20 08:00:00,2020-03-20 15:00:00,2020-03-21 02:00:00,1389,1.0704,1.0663,1.0697,2020-03-21 04:00:00
133,1208,Bear,1.1367,1.1327,1.1329,1241,Bull,1.1164,1.1055,1.1146,1299,Bear,1.1189,1.1166,1.1174,1369,Bull,1.0674,1.0653,1.0664,1376,Bear,1.0831,1.0743,1.0814,1387,Bull,1.0668,1.0638,1.0655,2020-03-11 15:00:00,2020-03-13 00:00:00,2020-03-17 10:00:00,2020-03-20 08:00:00,2020-03-20 15:00:00,2020-03-21 02:00:00,1389,1.0704,1.0663,1.0697,2020-03-21 04:00:00
134,1208,Bear,1.1367,1.1327,1.1329,1265,Bull,1.1088,1.1055,1.1081,1282,Bear,1.1237,1.119,1.1193,1369,Bull,1.0674,1.0653,1.0664,1376,Bear,1.0831,1.0743,1.0814,1387,Bull,1.0668,1.0638,1.0655,2020-03-11 15:00:00,2020-03-14 00:00:00,2020-03-16 17:00:00,2020-03-20 08:00:00,2020-03-20 15:00:00,2020-03-21 02:00:00,1389,1.0704,1.0663,1.0697,2020-03-21 04:00:00
135,1208,Bear,1.1367,1.1327,1.1329,1265,Bull,1.1088,1.1055,1.1081,1299,Bear,1.1189,1.1166,1.1174,1369,Bull,1.0674,1.0653,1.0664,1376,Bear,1.0831,1.0743,1.0814,1387,Bull,1.0668,1.0638,1.0655,2020-03-11 15:00:00,2020-03-14 00:00:00,2020-03-17 10:00:00,2020-03-20 08:00:00,2020-03-20 15:00:00,2020-03-21 02:00:00,1389,1.0704,1.0663,1.0697,2020-03-21 04:00:00
136,1208,Bear,1.1367,1.1327,1.1329,1311,Bull,1.1015,1.0955,1.0971,1326,Bear,1.1045,1.1031,1.1039,1369,Bull,1.0674,1.0653,1.0664,1376,Bear,1.0831,1.0743,1.0814,1387,Bull,1.0668,1.0638,1.0655,2020-03-11 15:00:00,2020-03-17 22:00:00,2020-03-18 13:00:00,2020-03-20 08:00:00,2020-03-20 15:00:00,2020-03-21 02:00:00,1389,1.0704,1.0663,1.0697,2020-03-21 04:00:00
137,1282,Bear,1.1237,1.119,1.1193,1311,Bull,1.1015,1.0955,1.0971,1326,Bear,1.1045,1.1031,1.1039,1369,Bull,1.0674,1.0653,1.0664,1376,Bear,1.0831,1.0743,1.0814,1387,Bull,1.0668,1.0638,1.0655,2020-03-16 17:00:00,2020-03-17 22:00:00,2020-03-18 13:00:00,2020-03-20 08:00:00,2020-03-20 15:00:00,2020-03-21 02:00:00,1389,1.0704,1.0663,1.0697,2020-03-21 04:00:00
138,1299,Bear,1.1189,1.1166,1.1174,1311,Bull,1.1015,1.0955,1.0971,1326,Bear,1.1045,1.1031,1.1039,1369,Bull,1.0674,1.0653,1.0664,1376,Bear,1.0831,1.0743,1.0814,1387,Bull,1.0668,1.0638,1.0655,2020-03-17 10:00:00,2020-03-17 22:00:00,2020-03-18 13:00:00,2020-03-20 08:00:00,2020-03-20 15:00:00,2020-03-21 02:00:00,1389,1.0704,1.0663,1.0697,2020-03-21 04:00:00
139,1208,Bear,1.1367,1.1327,1.1329,1241,Bull,1.1164,1.1055,1.1146,1282,Bear,1.1237,1.119,1.1193,1369,Bull,1.0674,1.0653,1.0664,1376,Bear,1.0831,1.0743,1.0814,1391,Bull,1.0705,1.0636,1.0659,2020-03-11 15:00:00,2020-03-13 00:00:00,2020-03-16 17:00:00,2020-03-20 08:00:00,2020-03-20 15:00:00,2020-03-23 06:00:00,1394,1.0721,1.0669,1.0718,2020-03-23 09:00:00
140,1208,Bear,1.1367,1.1327,1.1329,1241,Bull,1.1164,1.1055,1.1146,1299,Bear,1.1189,1.1166,1.1174,1369,Bull,1.0674,1.0653,1.0664,1376,Bear,1.0831,1.0743,1.0814,1391,Bull,1.0705,1.0636,1.0659,2020-03-11 15:00:00,2020-03-13 00:00:00,2020-03-17 10:00:00,2020-03-20 08:00:00,2020-03-20 15:00:00,2020-03-23 06:00:00,1394,1.0721,1.0669,1.0718,2020-03-23 09:00:00
141,1208,Bear,1.1367,1.1327,1.1329,1265,Bull,1.1088,1.1055,1.1081,1282,Bear,1.1237,1.119,1.1193,1369,Bull,1.0674,1.0653,1.0664,1376,Bear,1.0831,1.0743,1.0814,1391,Bull,1.0705,1.0636,1.0659,2020-03-11 15:00:00,2020-03-14 00:00:00,2020-03-16 17:00:00,2020-03-20 08:00:00,2020-03-20 15:00:00,2020-03-23 06:00:00,1394,1.0721,1.0669,1.0718,2020-03-23 09:00:00
142,1208,Bear,1.1367,1.1327,1.1329,1265,Bull,1.1088,1.1055,1.1081,1299,Bear,1.1189,1.1166,1.1174,1369,Bull,1.0674,1.0653,1.0664,1376,Bear,1.0831,1.0743,1.0814,1391,Bull,1.0705,1.0636,1.0659,2020-03-11 15:00:00,2020-03-14 00:00:00,2020-03-17 10:00:00,2020-03-20 08:00:00,2020-03-20 15:00:00,2020-03-23 06:00:00,1394,1.0721,1.0669,1.0718,2020-03-23 09:00:00
143,1208,Bear,1.1367,1.1327,1.1329,1311,Bull,1.1015,1.0955,1.0971,1326,Bear,1.1045,1.1031,1.1039,1369,Bull,1.0674,1.0653,1.0664,1376,Bear,1.0831,1.0743,1.0814,1391,Bull,1.0705,1.0636,1.0659,2020-03-11 15:00:00,2020-03-17 22:00:00,2020-03-18 13:00:00,2020-03-20 08:00:00,2020-03-20 15:00:00,2020-03-23 06:00:00,1394,1.0721,1.0669,1.0718,2020-03-23 09:00:00
144,1282,Bear,1.1237,1.119,1.1193,1311,Bull,1.1015,1.0955,1.0971,1326,Bear,1.1045,1.1031,1.1039,1369,Bull,1.0674,1.0653,1.0664,1376,Bear,1.0831,1.0743,1.0814,1391,Bull,1.0705,1.0636,1.0659,2020-03-16 17:00:00,2020-03-17 22:00:00,2020-03-18 13:00:00,2020-03-20 08:00:00,2020-03-20 15:00:00,2020-03-23 06:00:00,1394,1.0721,1.0669,1.0718,2020-03-23 09:00:00
145,1299,Bear,1.1189,1.1166,1.1174,1311,Bull,1.1015,1.0955,1.0971,1326,Bear,1.1045,1.1031,1.1039,1369,Bull,1.0674,1.0653,1.0664,1376,Bear,1.0831,1.0743,1.0814,1391,Bull,1.0705,1.0636,1.0659,2020-03-17 10:00:00,2020-03-17 22:00:00,2020-03-18 13:00:00,2020-03-20 08:00:00,2020-03-20 15:00:00,2020-03-23 06:00:00,1394,1.0721,1.0669,1.0718,2020-03-23 09:00:00
146,1369,Bull,1.0674,1.0653,1.0664,1376,Bear,1.0831,1.0743,1.0814,1391,Bull,1.0705,1.0636,1.0659,1492,Bear,1.1087,1.1059,1.1079,1502,Bull,1.0988,1.0953,1.0982,1509,Bear,1.1148,1.112,1.1142,2020-03-20 08:00:00,2020-03-20 15:00:00,2020-03-23 06:00:00,2020-03-27 11:00:00,2020-03-27 21:00:00,2020-03-28 04:00:00,1511,1.1129,1.1107,1.111,2020-03-30 06:00:00
147,1391,Bull,1.0705,1.0636,1.0659,1428,Bear,1.0888,1.0849,1.0865,1436,Bull,1.0774,1.0746,1.0772,1492,Bear,1.1087,1.1059,1.1079,1502,Bull,1.0988,1.0953,1.0982,1509,Bear,1.1148,1.112,1.1142,2020-03-23 06:00:00,2020-03-24 19:00:00,2020-03-25 03:00:00,2020-03-27 11:00:00,2020-03-27 21:00:00,2020-03-28 04:00:00,1511,1.1129,1.1107,1.111,2020-03-30 06:00:00
148,1391,Bull,1.0705,1.0636,1.0659,1428,Bear,1.0888,1.0849,1.0865,1456,Bull,1.0839,1.0785,1.0835,1492,Bear,1.1087,1.1059,1.1079,1502,Bull,1.0988,1.0953,1.0982,1509,Bear,1.1148,1.112,1.1142,2020-03-23 06:00:00,2020-03-24 19:00:00,2020-03-25 23:00:00,2020-03-27 11:00:00,2020-03-27 21:00:00,2020-03-28 04:00:00,1511,1.1129,1.1107,1.111,2020-03-30 06:00:00
149,1436,Bull,1.0774,1.0746,1.0772,1450,Bear,1.085,1.0828,1.0843,1456,Bull,1.0839,1.0785,1.0835,1492,Bear,1.1087,1.1059,1.1079,1502,Bull,1.0988,1.0953,1.0982,1509,Bear,1.1148,1.112,1.1142,2020-03-25 03:00:00,2020-03-25 17:00:00,2020-03-25 23:00:00,2020-03-27 11:00:00,2020-03-27 21:00:00,2020-03-28 04:00:00,1511,1.1129,1.1107,1.111,2020-03-30 06:00:00
150,1509,Bear,1.1148,1.112,1.1142,1548,Bull,1.096,1.0927,1.0952,1558,Bear,1.1039,1.103,1.103,1623,Bull,1.0806,1.0773,1.0798,1638,Bear,1.0836,1.0812,1.0826,1646,Bull,1.0803,1.0768,1.0802,2020-03-28 04:00:00,2020-03-31 19:00:00,2020-04-01 05:00:00,2020-04-03 22:00:00,2020-04-06 13:00:00,2020-04-06 21:00:00,1648,1.0818,1.0783,1.0807,2020-04-06 23:00:00
151,1623,Bull,1.0806,1.0773,1.0798,1638,Bear,1.0836,1.0812,1.0826,1646,Bull,1.0803,1.0768,1.0802,1671,Bear,1.0926,1.0881,1.0884,1687,Bull,1.0883,1.083,1.0857,1745,Bear,1.0953,1.0947,1.0949,2020-04-03 22:00:00,2020-04-06 13:00:00,2020-04-06 21:00:00,2020-04-07 22:00:00,2020-04-08 14:00:00,2020-04-11 00:00:00,1752,1.0937,1.0931,1.0932,2020-04-13 07:00:00
152,1623,Bull,1.0806,1.0773,1.0798,1638,Bear,1.0836,1.0812,1.0826,1646,Bull,1.0803,1.0768,1.0802,1671,Bear,1.0926,1.0881,1.0884,1687,Bull,1.0883,1.083,1.0857,1760,Bear,1.0968,1.0944,1.0947,2020-04-03 22:00:00,2020-04-06 13:00:00,2020-04-06 21:00:00,2020-04-07 22:00:00,2020-04-08 14:00:00,2020-04-13 15:00:00,1763,1.0939,1.0903,1.0914,2020-04-13 18:00:00
153,1623,Bull,1.0806,1.0773,1.0798,1638,Bear,1.0836,1.0812,1.0826,1646,Bull,1.0803,1.0768,1.0802,1745,Bear,1.0953,1.0947,1.0949,1755,Bull,1.0932,1.0925,1.0929,1760,Bear,1.0968,1.0944,1.0947,2020-04-03 22:00:00,2020-04-06 13:00:00,2020-04-06 21:00:00,2020-04-11 00:00:00,2020-04-13 10:00:00,2020-04-13 15:00:00,1763,1.0939,1.0903,1.0914,2020-04-13 18:00:00
154,1646,Bull,1.0803,1.0768,1.0802,1671,Bear,1.0926,1.0881,1.0884,1687,Bull,1.0883,1.083,1.0857,1745,Bear,1.0953,1.0947,1.0949,1755,Bull,1.0932,1.0925,1.0929,1760,Bear,1.0968,1.0944,1.0947,2020-04-06 21:00:00,2020-04-07 22:00:00,2020-04-08 14:00:00,2020-04-11 00:00:00,2020-04-13 10:00:00,2020-04-13 15:00:00,1763,1.0939,1.0903,1.0914,2020-04-13 18:00:00
155,1623,Bull,1.0806,1.0773,1.0798,1638,Bear,1.0836,1.0812,1.0826,1646,Bull,1.0803,1.0768,1.0802,1760,Bear,1.0968,1.0944,1.0947,1768,Bull,1.0908,1.0893,1.0906,1798,Bear,1.0991,1.0978,1.0982,2020-04-03 22:00:00,2020-04-06 13:00:00,2020-04-06 21:00:00,2020-04-13 15:00:00,2020-04-13 23:00:00,2020-04-15 05:00:00,1806,1.0976,1.0963,1.0963,2020-04-15 13:00:00
156,1863,Bear,1.0893,1.0872,1.089,1879,Bull,1.0857,1.0841,1.0856,1882,Bear,1.0897,1.0878,1.0882,1938,Bull,1.0817,1.0803,1.0814,1951,Bear,1.0835,1.0811,1.0817,1955,Bull,1.0778,1.0756,1.0776,2020-04-17 22:00:00,2020-04-20 14:00:00,2020-04-20 17:00:00,2020-04-23 01:00:00,2020-04-23 14:00:00,2020-04-23 18:00:00,1957,1.0795,1.0765,1.0788,2020-04-23 20:00:00
157,1863,Bear,1.0893,1.0872,1.089,1879,Bull,1.0857,1.0841,1.0856,1882,Bear,1.0897,1.0878,1.0882,1955,Bull,1.0778,1.0756,1.0776,1959,Bear,1.0847,1.0792,1.0828,1976,Bull,1.0751,1.0727,1.0741,2020-04-17 22:00:00,2020-04-20 14:00:00,2020-04-20 17:00:00,2020-04-23 18:00:00,2020-04-23 22:00:00,2020-04-24 15:00:00,1978,1.0768,1.075,1.0765,2020-04-24 17:00:00
158,2199,Bull,1.0793,1.0767,1.0777,2294,Bear,1.0897,1.0853,1.0862,2316,Bull,1.0795,1.0775,1.0789,2387,Bear,1.0976,1.0944,1.0968,2397,Bull,1.0928,1.0919,1.0923,2414,Bear,1.0999,1.0978,1.0991,2020-05-07 22:00:00,2020-05-13 21:00:00,2020-05-14 19:00:00,2020-05-19 18:00:00,2020-05-20 04:00:00,2020-05-20 22:00:00,2416,1.0981,1.0971,1.0976,2020-05-21 00:00:00
159,2199,Bull,1.0793,1.0767,1.0777,2294,Bear,1.0897,1.0853,1.0862,2362,Bull,1.081,1.08,1.0809,2387,Bear,1.0976,1.0944,1.0968,2397,Bull,1.0928,1.0919,1.0923,2414,Bear,1.0999,1.0978,1.0991,2020-05-07 22:00:00,2020-05-13 21:00:00,2020-05-18 17:00:00,2020-05-19 18:00:00,2020-05-20 04:00:00,2020-05-20 22:00:00,2416,1.0981,1.0971,1.0976,2020-05-21 00:00:00
160,2257,Bull,1.081,1.0784,1.0793,2294,Bear,1.0897,1.0853,1.0862,2316,Bull,1.0795,1.0775,1.0789,2387,Bear,1.0976,1.0944,1.0968,2397,Bull,1.0928,1.0919,1.0923,2414,Bear,1.0999,1.0978,1.0991,2020-05-12 08:00:00,2020-05-13 21:00:00,2020-05-14 19:00:00,2020-05-19 18:00:00,2020-05-20 04:00:00,2020-05-20 22:00:00,2416,1.0981,1.0971,1.0976,2020-05-21 00:00:00
161,2316,Bull,1.0795,1.0775,1.0789,2342,Bear,1.0851,1.0823,1.0838,2362,Bull,1.081,1.08,1.0809,2387,Bear,1.0976,1.0944,1.0968,2397,Bull,1.0928,1.0919,1.0923,2414,Bear,1.0999,1.0978,1.0991,2020-05-14 19:00:00,2020-05-15 21:00:00,2020-05-18 17:00:00,2020-05-19 18:00:00,2020-05-20 04:00:00,2020-05-20 22:00:00,2416,1.0981,1.0971,1.0976,2020-05-21 00:00:00
162,2199,Bull,1.0793,1.0767,1.0777,2294,Bear,1.0897,1.0853,1.0862,2316,Bull,1.0795,1.0775,1.0789,2387,Bear,1.0976,1.0944,1.0968,2397,Bull,1.0928,1.0919,1.0923,2436,Bear,1.1008,1.0983,1.0996,2020-05-07 22:00:00,2020-05-13 21:00:00,2020-05-14 19:00:00,2020-05-19 18:00:00,2020-05-20 04:00:00,2020-05-21 20:00:00,2438,1.0989,1.0937,1.0939,2020-05-21 22:00:00
163,2199,Bull,1.0793,1.0767,1.0777,2294,Bear,1.0897,1.0853,1.0862,2316,Bull,1.0795,1.0775,1.0789,2414,Bear,1.0999,1.0978,1.0991,2429,Bull,1.0961,1.0952,1.0955,2436,Bear,1.1008,1.0983,1.0996,2020-05-07 22:00:00,2020-05-13 21:00:00,2020-05-14 19:00:00,2020-05-20 22:00:00,2020-05-21 13:00:00,2020-05-21 20:00:00,2438,1.0989,1.0937,1.0939,2020-05-21 22:00:00
164,2199,Bull,1.0793,1.0767,1.0777,2294,Bear,1.0897,1.0853,1.0862,2362,Bull,1.081,1.08,1.0809,2387,Bear,1.0976,1.0944,1.0968,2397,Bull,1.0928,1.0919,1.0923,2436,Bear,1.1008,1.0983,1.0996,2020-05-07 22:00:00,2020-05-13 21:00:00,2020-05-18 17:00:00,2020-05-19 18:00:00,2020-05-20 04:00:00,2020-05-21 20:00:00,2438,1.0989,1.0937,1.0939,2020-05-21 22:00:00
165,2199,Bull,1.0793,1.0767,1.0777,2294,Bear,1.0897,1.0853,1.0862,2362,Bull,1.081,1.08,1.0809,2414,Bear,1.0999,1.0978,1.0991,2429,Bull,1.0961,1.0952,1.0955,2436,Bear,1.1008,1.0983,1.0996,2020-05-07 22:00:00,2020-05-13 21:00:00,2020-05-18 17:00:00,2020-05-20 22:00:00,2020-05-21 13:00:00,2020-05-21 20:00:00,2438,1.0989,1.0937,1.0939,2020-05-21 22:00:00
166,2257,Bull,1.081,1.0784,1.0793,2294,Bear,1.0897,1.0853,1.0862,2316,Bull,1.0795,1.0775,1.0789,2387,Bear,1.0976,1.0944,1.0968,2397,Bull,1.0928,1.0919,1.0923,2436,Bear,1.1008,1.0983,1.0996,2020-05-12 08:00:00,2020-05-13 21:00:00,2020-05-14 19:00:00,2020-05-19 18:00:00,2020-05-20 04:00:00,2020-05-21 20:00:00,2438,1.0989,1.0937,1.0939,2020-05-21 22:00:00
167,2257,Bull,1.081,1.0784,1.0793,2294,Bear,1.0897,1.0853,1.0862,2316,Bull,1.0795,1.0775,1.0789,2414,Bear,1.0999,1.0978,1.0991,2429,Bull,1.0961,1.0952,1.0955,2436,Bear,1.1008,1.0983,1.0996,2020-05-12 08:00:00,2020-05-13 21:00:00,2020-05-14 19:00:00,2020-05-20 22:00:00,2020-05-21 13:00:00,2020-05-21 20:00:00,2438,1.0989,1.0937,1.0939,2020-05-21 22:00:00
168,2316,Bull,1.0795,1.0775,1.0789,2342,Bear,1.0851,1.0823,1.0838,2362,Bull,1.081,1.08,1.0809,2387,Bear,1.0976,1.0944,1.0968,2397,Bull,1.0928,1.0919,1.0923,2436,Bear,1.1008,1.0983,1.0996,2020-05-14 19:00:00,2020-05-15 21:00:00,2020-05-18 17:00:00,2020-05-19 18:00:00,2020-05-20 04:00:00,2020-05-21 20:00:00,2438,1.0989,1.0937,1.0939,2020-05-21 22:00:00
169,2316,Bull,1.0795,1.0775,1.0789,2342,Bear,1.0851,1.0823,1.0838,2362,Bull,1.081,1.08,1.0809,2414,Bear,1.0999,1.0978,1.0991,2429,Bull,1.0961,1.0952,1.0955,2436,Bear,1.1008,1.0983,1.0996,2020-05-14 19:00:00,2020-05-15 21:00:00,2020-05-18 17:00:00,2020-05-20 22:00:00,2020-05-21 13:00:00,2020-05-21 20:00:00,2438,1.0989,1.0937,1.0939,2020-05-21 22:00:00
170,2316,Bull,1.0795,1.0775,1.0789,2342,Bear,1.0851,1.0823,1.0838,2362,Bull,1.081,1.08,1.0809,2436,Bear,1.1008,1.0983,1.0996,2479,Bull,1.0882,1.0871,1.0876,2545,Bear,1.1035,1.1016,1.1027,2020-05-14 19:00:00,2020-05-15 21:00:00,2020-05-18 17:00:00,2020-05-21 20:00:00,2020-05-25 15:00:00,2020-05-28 09:00:00,2547,1.1021,1.1009,1.1012,2020-05-28 11:00:00
171,2316,Bull,1.0795,1.0775,1.0789,2342,Bear,1.0851,1.0823,1.0838,2362,Bull,1.081,1.08,1.0809,2580,Bear,1.1145,1.1129,1.113,2585,Bull,1.1099,1.1081,1.1091,2599,Bear,1.1154,1.1132,1.1149,2020-05-14 19:00:00,2020-05-15 21:00:00,2020-05-18 17:00:00,2020-05-29 20:00:00,2020-05-30 01:00:00,2020-06-01 15:00:00,2601,1.1141,1.1108,1.1114,2020-06-01 17:00:00
